dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;73;N;NORTE;GERAMAR1;1205.36
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;111;NE;NORDESTE;ARACATI;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;127;NE;NORDESTE;IGUATU;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;133;NE;NORDESTE;JUAZEIRO N;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;121;NE;NORDESTE;CRATO;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;119;NE;NORDESTE;CAUCAIA;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;117;NE;NORDESTE;C.MAIOR;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;135;NE;NORDESTE;MARAMBAIA;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;113;NE;NORDESTE;BATURITE;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;109;NE;NORDESTE;ALTOS;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;125;NE;NORDESTE;PECEM;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;138;NE;NORDESTE;NAZARIA;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;106;NE;NORDESTE;ERB CANDEI;95.98
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;147;NE;NORDESTE;PROSPERIDA;181.02
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;96;NE;NORDESTE;TERMOPE;187.51
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;42;NE;NORDESTE;FORTALEZA;245.46
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;224;NE;NORDESTE;PSERGIPE I;381.20
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;221;NE;NORDESTE;SYKUE I;510.12
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;163;NE;NORDESTE;P.PECEM2;744.07
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;167;NE;NORDESTE;P.PECEM1;762.81
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;98;NE;NORDESTE;PERNAMBU_3;1044.16
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;112;NE;NORDESTE;BAHIA_1;1092.70
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;57;NE;NORDESTE;MARACANAU;1175.46
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;152;NE;NORDESTE;TERMOCABO;1190.47
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;69;NE;NORDESTE;TERMOPB;1192.84
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;67;NE;NORDESTE;TERMONE;1192.84
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;52;NE;NORDESTE;CAMPINA_GR;1205.40
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;170;NE;NORDESTE;SUAPE II;1239.71
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;164;NE;NORDESTE;MURICY;1363.30
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;166;NE;NORDESTE;AREMBEPE;1363.30
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;55;NE;NORDESTE;GLOBAL II;1364.95
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;53;NE;NORDESTE;GLOBAL I;1364.95
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;151;NE;NORDESTE;POTIGUAR;1418.04
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;161;NE;NORDESTE;POTIGUAR_3;1418.04
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;144;NE;NORDESTE;PETROLINA;1495.72
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;160;NE;NORDESTE;PAU FERRO;1588.03
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;159;NE;NORDESTE;TERMOMANAU;1588.03
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;58;NE;NORDESTE;TERMOCEARA;1679.18
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;83;NE;NORDESTE;JS_PEREIRA;2190.89
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;43;NE;NORDESTE;C.FURTADO;2278.17
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;35;S;SUL;URUGUAIANA;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;107;S;SUL;PAMPA SUL;76.24
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;156;S;SUL;CANDIOTA_3;93.46
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;149;S;SUL;SAO SEPE;95.91
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;24;S;SUL;J.LACER. C;229.27
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;25;S;SUL;J.LACER. B;271.21
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;27;S;SUL;J.LAC. A2;278.38
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;26;S;SUL;J.LAC. A1;304.61
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;169;S;SUL;MADEIRA;335.70
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;28;S;SUL;FIGUEIRA;475.68
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;64;S;SUL;S.TIARAJU;698.14
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;48;S;SUL;ARAUCARIA;706.35
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;334;SE;SUDESTE;W.ARJONA;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;65;SE;SUDESTE;ATLAN_CSA;0.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;13;SE;SUDESTE;ANGRA 2;20.12
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;1;SE;SUDESTE;ANGRA 1;31.17
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;171;SE;SUDESTE;NORTEFLU 1;86.66
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;172;SE;SUDESTE;NORTEFLU 2;99.63
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;229;SE;SUDESTE;O.PINTADA;122.94
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;146;SE;SUDESTE;UTE STA VI;132.80
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;230;SE;SUDESTE;PREDILECTA;158.95
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;173;SE;SUDESTE;NORTEFLU 3;189.94
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;183;SE;SUDESTE;ATLANTICO;207.47
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;68;SE;SUDESTE;TRES LAGOA;263.54
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;4;SE;SUDESTE;ST.CRUZ 34;310.41
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;47;SE;SUDESTE;TERMORIO;331.43
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;97;SE;SUDESTE;CUBATAO;360.70
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;62;SE;SUDESTE;SEROPEDICA;412.10
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;211;SE;SUDESTE;BAIXADA FL;415.91
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;86;SE;SUDESTE;SANTA CRUZ;421.01
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;50;SE;SUDESTE;PIRAT.12 O;470.34
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;54;SE;SUDESTE;JUIZ DE FO;522.96
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;110;SE;SUDESTE;FGASPARIAN;654.42
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;15;SE;SUDESTE;LUIZORMELO;655.36
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;174;SE;SUDESTE;NORTEFLU 4;736.68
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;90;SE;SUDESTE;M.LAGO;740.32
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;137;SE;SUDESTE;UTE GNA I;824.47
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;194;SE;SUDESTE;TNORTE 2;910.86
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;9;SE;SUDESTE;CAMPOS;978.10
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;153;SE;SUDESTE;DAIA;1021.52
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;49;SE;SUDESTE;VIANA;1205.38
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;155;SE;SUDESTE;GOIANIA 2;1461.86
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;108;SE;SUDESTE;XAVANTES;1467.90
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;182;SE;SUDESTE;PALMEIR_GO;1514.51
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;12;SE;SUDESTE;CUIABA CC;1700.00
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;63;SE;SUDESTE;AUR.CHAVES;2122.35
2021-11-20;2021-11-26;2021;11;3;PMO Novembro 2021 - Revisão 3;434;SE;SUDESTE;W.ARJONA O;2276.74
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;207;N;NORTE;PONTA NEGR;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;205;N;NORTE;MANAUARA;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;209;N;NORTE;TAMBAQUI;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;203;N;NORTE;C. ROCHA;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;204;N;NORTE;JARAQUI;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;212;N;NORTE;MARANHAO3;94.86
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;116;N;NORTE;PARNAIB_IV;151.69
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;201;N;NORTE;APARECIDA;182.53
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;140;N;NORTE;UTE MAUA 3;182.53
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;446;N;NORTE;N.VEN2_L22;257.06
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;447;N;NORTE;N.VEN2_L7;257.06
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;422;N;NORTE;MARAN_VL_7;384.57
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;437;N;NORTE;MARANIVL_7;384.57
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;436;N;NORTE;MARANIVL22;384.58
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;421;N;NORTE;MARAN_VL22;384.58
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;176;N;NORTE;P. ITAQUI;735.43
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;70;N;NORTE;GERAMAR2;1206.04
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;73;N;NORTE;GERAMAR1;1206.04
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;133;NE;NORDESTE;JUAZEIRO N;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;138;NE;NORDESTE;NAZARIA;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;127;NE;NORDESTE;IGUATU;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;125;NE;NORDESTE;PECEM;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;121;NE;NORDESTE;CRATO;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;135;NE;NORDESTE;MARAMBAIA;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;119;NE;NORDESTE;CAUCAIA;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;109;NE;NORDESTE;ALTOS;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;113;NE;NORDESTE;BATURITE;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;117;NE;NORDESTE;C.MAIOR;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;111;NE;NORDESTE;ARACATI;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;106;NE;NORDESTE;ERB CANDEI;97.18
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;147;NE;NORDESTE;PROSPERIDA;183.28
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;96;NE;NORDESTE;TERMOPE;187.51
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;42;NE;NORDESTE;FORTALEZA;254.96
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;224;NE;NORDESTE;PSERGIPE I;381.68
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;221;NE;NORDESTE;SYKUE I;510.12
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;163;NE;NORDESTE;P.PECEM2;744.48
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;167;NE;NORDESTE;P.PECEM1;762.96
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;98;NE;NORDESTE;PERNAMBU_3;1044.43
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;57;NE;NORDESTE;MARACANAU;1175.93
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;152;NE;NORDESTE;TERMOCABO;1191.15
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;67;NE;NORDESTE;TERMONE;1193.65
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;69;NE;NORDESTE;TERMOPB;1193.65
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;52;NE;NORDESTE;CAMPINA_GR;1206.08
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;170;NE;NORDESTE;SUAPE II;1239.94
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;53;NE;NORDESTE;GLOBAL I;1365.77
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;55;NE;NORDESTE;GLOBAL II;1365.77
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;112;NE;NORDESTE;BAHIA_1;1488.90
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;58;NE;NORDESTE;TERMOCEARA;1784.13
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;166;NE;NORDESTE;AREMBEPE;1834.27
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;164;NE;NORDESTE;MURICY;1834.27
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;144;NE;NORDESTE;PETROLINA;2012.44
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;161;NE;NORDESTE;POTIGUAR_3;2030.26
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;151;NE;NORDESTE;POTIGUAR;2030.28
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;83;NE;NORDESTE;JS_PEREIRA;2191.57
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;159;NE;NORDESTE;TERMOMANAU;2274.37
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;160;NE;NORDESTE;PAU FERRO;2274.37
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;43;NE;NORDESTE;C.FURTADO;2278.68
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;107;S;SUL;PAMPA SUL;77.19
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;156;S;SUL;CANDIOTA_3;93.82
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;149;S;SUL;SAO SEPE;97.11
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;24;S;SUL;J.LACER. C;229.27
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;25;S;SUL;J.LACER. B;271.21
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;27;S;SUL;J.LAC. A2;278.38
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;26;S;SUL;J.LAC. A1;304.61
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;169;S;SUL;MADEIRA;336.02
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;28;S;SUL;FIGUEIRA;475.68
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;64;S;SUL;S.TIARAJU;698.14
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;48;S;SUL;ARAUCARIA;706.35
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;35;S;SUL;URUGUAIANA;2518.44
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;334;SE;SUDESTE;W.ARJONA;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;65;SE;SUDESTE;ATLAN_CSA;0.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;13;SE;SUDESTE;ANGRA 2;20.12
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;1;SE;SUDESTE;ANGRA 1;31.17
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;171;SE;SUDESTE;NORTEFLU 1;86.66
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;172;SE;SUDESTE;NORTEFLU 2;99.63
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;229;SE;SUDESTE;O.PINTADA;124.48
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;146;SE;SUDESTE;UTE STA VI;134.46
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;230;SE;SUDESTE;PREDILECTA;175.91
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;173;SE;SUDESTE;NORTEFLU 3;189.94
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;183;SE;SUDESTE;ATLANTICO;207.47
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;68;SE;SUDESTE;TRES LAGOA;263.64
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;4;SE;SUDESTE;ST.CRUZ 34;310.41
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;47;SE;SUDESTE;TERMORIO;331.66
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;97;SE;SUDESTE;CUBATAO;362.09
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;62;SE;SUDESTE;SEROPEDICA;412.25
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;211;SE;SUDESTE;BAIXADA FL;416.04
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;86;SE;SUDESTE;SANTA CRUZ;421.16
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;50;SE;SUDESTE;PIRAT.12 O;470.34
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;54;SE;SUDESTE;JUIZ DE FO;522.96
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;110;SE;SUDESTE;FGASPARIAN;654.42
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;15;SE;SUDESTE;LUIZORMELO;655.42
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;174;SE;SUDESTE;NORTEFLU 4;736.68
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;90;SE;SUDESTE;M.LAGO;740.72
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;137;SE;SUDESTE;UTE GNA I;824.56
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;194;SE;SUDESTE;TNORTE 2;910.86
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;9;SE;SUDESTE;CAMPOS;978.10
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;153;SE;SUDESTE;DAIA;1021.69
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;49;SE;SUDESTE;VIANA;1206.06
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;108;SE;SUDESTE;XAVANTES;1468.16
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;155;SE;SUDESTE;GOIANIA 2;1562.15
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;182;SE;SUDESTE;PALMEIR_GO;1616.26
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;12;SE;SUDESTE;CUIABA CC;1700.00
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;63;SE;SUDESTE;AUR.CHAVES;2122.52
2021-11-27;2021-12-03;2021;12;0;PMO Dezembro 2021;434;SE;SUDESTE;W.ARJONA O;2276.74
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;203;N;NORTE;C. ROCHA;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;209;N;NORTE;TAMBAQUI;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;207;N;NORTE;PONTA NEGR;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;204;N;NORTE;JARAQUI;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;205;N;NORTE;MANAUARA;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;212;N;NORTE;MARANHAO3;94.86
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;116;N;NORTE;PARNAIB_IV;151.69
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;140;N;NORTE;UTE MAUA 3;182.53
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;201;N;NORTE;APARECIDA;182.53
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;446;N;NORTE;N.VEN2_L22;257.06
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;447;N;NORTE;N.VEN2_L7;257.06
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;437;N;NORTE;MARANIVL_7;384.57
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;422;N;NORTE;MARAN_VL_7;384.57
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;421;N;NORTE;MARAN_VL22;384.58
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;436;N;NORTE;MARANIVL22;384.58
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;176;N;NORTE;P. ITAQUI;735.43
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;70;N;NORTE;GERAMAR2;1206.04
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;73;N;NORTE;GERAMAR1;1206.04
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;125;NE;NORDESTE;PECEM;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;109;NE;NORDESTE;ALTOS;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;135;NE;NORDESTE;MARAMBAIA;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;119;NE;NORDESTE;CAUCAIA;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;111;NE;NORDESTE;ARACATI;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;121;NE;NORDESTE;CRATO;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;117;NE;NORDESTE;C.MAIOR;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;138;NE;NORDESTE;NAZARIA;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;133;NE;NORDESTE;JUAZEIRO N;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;127;NE;NORDESTE;IGUATU;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;113;NE;NORDESTE;BATURITE;0.00
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;106;NE;NORDESTE;ERB CANDEI;97.18
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;147;NE;NORDESTE;PROSPERIDA;183.28
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;96;NE;NORDESTE;TERMOPE;187.51
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;42;NE;NORDESTE;FORTALEZA;254.96
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;224;NE;NORDESTE;PSERGIPE I;381.68
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;58;NE;NORDESTE;TERMOCEARA;433.81
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;221;NE;NORDESTE;SYKUE I;510.12
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;163;NE;NORDESTE;P.PECEM2;744.48
2021-12-04;2021-12-10;2021;12;1;PMO Dezembro 2021 - Revisão 1;167;NE;NORDESTE;P.PECEM1;762.96
