dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;209;N;NORTE;TAMBAQUI;0.00
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;204;N;NORTE;JARAQUI;0.00
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;201;N;NORTE;APARECIDA;58.99
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;140;N;NORTE;UTE MAUA 3;58.99
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;212;N;NORTE;MARANHAO3;82.48
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;21;N;NORTE;MARANHAO V;97.45
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;36;N;NORTE;MARANHAOIV;97.45
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;176;N;NORTE;P. ITAQUI;147.67
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;116;N;NORTE;PARNAIB_IV;151.69
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;46;N;NORTE;N.VENECIA2;223.51
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;70;N;NORTE;GERAMAR2;528.91
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;73;N;NORTE;GERAMAR1;528.91
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;167;NE;NORDESTE;P.PECEM1;141.30
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;163;NE;NORDESTE;P.PECEM2;153.07
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;147;NE;NORDESTE;PROSPERIDA;159.37
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;43;NE;NORDESTE;C.FURTADO;159.52
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;83;NE;NORDESTE;JS_PEREIRA;165.38
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;96;NE;NORDESTE;TERMOPE;177.12
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;42;NE;NORDESTE;FORTALEZA;180.57
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;224;NE;NORDESTE;PSERGIPE I;187.78
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;74;NE;NORDESTE;R.ALMEIDA;345.02
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;58;NE;NORDESTE;TERMOCEARA;370.63
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;98;NE;NORDESTE;PERNAMBU_3;446.42
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;57;NE;NORDESTE;MARACANAU;508.56
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;221;NE;NORDESTE;SYKUE I;510.12
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;152;NE;NORDESTE;TERMOCABO;522.68
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;170;NE;NORDESTE;SUAPE II;526.52
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;67;NE;NORDESTE;TERMONE;528.68
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;69;NE;NORDESTE;TERMOPB;528.68
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;52;NE;NORDESTE;CAMPINA_GR;528.93
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;55;NE;NORDESTE;GLOBAL II;600.78
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;53;NE;NORDESTE;GLOBAL I;600.78
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;112;NE;NORDESTE;BAHIA_1;730.68
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;133;NE;NORDESTE;JUAZEIRO N;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;119;NE;NORDESTE;CAUCAIA;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;113;NE;NORDESTE;BATURITE;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;121;NE;NORDESTE;CRATO;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;125;NE;NORDESTE;PECEM;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;117;NE;NORDESTE;C.MAIOR;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;135;NE;NORDESTE;MARAMBAIA;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;138;NE;NORDESTE;NAZARIA;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;127;NE;NORDESTE;IGUATU;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;109;NE;NORDESTE;ALTOS;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;111;NE;NORDESTE;ARACATI;1023.80
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;166;NE;NORDESTE;AREMBEPE;1166.88
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;164;NE;NORDESTE;MURICY;1166.88
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;161;NE;NORDESTE;POTIGUAR_3;1222.67
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;151;NE;NORDESTE;POTIGUAR;1222.68
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;144;NE;NORDESTE;PETROLINA;1280.24
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;160;NE;NORDESTE;PAU FERRO;1379.03
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;159;NE;NORDESTE;TERMOMANAU;1379.03
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;107;S;SUL;PAMPA SUL;67.12
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;149;S;SUL;SAO SEPE;84.44
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;156;S;SUL;CANDIOTA_3;86.15
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;24;S;SUL;J.LACER. C;206.84
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;25;S;SUL;J.LACER. B;244.14
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;27;S;SUL;J.LAC. A2;245.21
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;26;S;SUL;J.LAC. A1;270.48
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;35;S;SUL;URUGUAIANA;278.48
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;169;S;SUL;MADEIRA;307.84
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;28;S;SUL;FIGUEIRA;475.68
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;48;S;SUL;ARAUCARIA;556.16
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;64;S;SUL;S.TIARAJU;698.14
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;65;SE;SUDESTE;ATLAN_CSA;0.00
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;13;SE;SUDESTE;ANGRA 2;20.12
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;1;SE;SUDESTE;ANGRA 1;31.17
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;171;SE;SUDESTE;NORTEFLU 1;81.94
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;211;SE;SUDESTE;BAIXADA FL;91.57
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;172;SE;SUDESTE;NORTEFLU 2;93.01
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;86;SE;SUDESTE;SANTA CRUZ;103.50
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;146;SE;SUDESTE;UTE STA VI;116.91
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;15;SE;SUDESTE;LUIZORMELO;151.05
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;173;SE;SUDESTE;NORTEFLU 3;178.29
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;183;SE;SUDESTE;ATLANTICO;191.73
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;68;SE;SUDESTE;TRES LAGOA;224.22
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;47;SE;SUDESTE;TERMORIO;267.33
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;54;SE;SUDESTE;JUIZ DE FO;283.74
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;4;SE;SUDESTE;ST.CRUZ 34;310.41
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;174;SE;SUDESTE;NORTEFLU 4;311.34
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;97;SE;SUDESTE;CUBATAO;332.47
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;62;SE;SUDESTE;SEROPEDICA;343.28
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;63;SE;SUDESTE;AUR.CHAVES;346.37
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;12;SE;SUDESTE;CUIABA CC;377.54
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;50;SE;SUDESTE;PIRAT.12 O;470.34
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;49;SE;SUDESTE;VIANA;528.92
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;110;SE;SUDESTE;FGASPARIAN;548.04
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;90;SE;SUDESTE;M.LAGO;611.64
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;194;SE;SUDESTE;TNORTE 2;910.86
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;182;SE;SUDESTE;PALMEIR_GO;924.61
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;2;SE;SUDESTE;IGARAPE;939.55
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;9;SE;SUDESTE;CAMPOS;978.10
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;153;SE;SUDESTE;DAIA;1178.20
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;155;SE;SUDESTE;GOIANIA 2;1235.41
2020-07-18;2020-07-24;2020;7;3;PMO Julho 2020 - Revisão 3;108;SE;SUDESTE;XAVANTES;1694.55
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;204;N;NORTE;JARAQUI;0.00
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;205;N;NORTE;MANAUARA;0.00
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;203;N;NORTE;C. ROCHA;0.00
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;209;N;NORTE;TAMBAQUI;0.00
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;207;N;NORTE;PONTA NEGR;0.00
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;140;N;NORTE;UTE MAUA 3;58.99
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;201;N;NORTE;APARECIDA;58.99
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;212;N;NORTE;MARANHAO3;82.48
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;21;N;NORTE;MARANHAO V;97.45
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;36;N;NORTE;MARANHAOIV;97.45
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;176;N;NORTE;P. ITAQUI;147.67
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;116;N;NORTE;PARNAIB_IV;151.69
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;46;N;NORTE;N.VENECIA2;223.51
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;73;N;NORTE;GERAMAR1;528.91
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;70;N;NORTE;GERAMAR2;528.91
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;167;NE;NORDESTE;P.PECEM1;141.30
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;163;NE;NORDESTE;P.PECEM2;153.07
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;147;NE;NORDESTE;PROSPERIDA;159.37
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;43;NE;NORDESTE;C.FURTADO;159.52
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;83;NE;NORDESTE;JS_PEREIRA;165.38
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;96;NE;NORDESTE;TERMOPE;177.66
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;42;NE;NORDESTE;FORTALEZA;180.57
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;224;NE;NORDESTE;PSERGIPE I;187.78
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;74;NE;NORDESTE;R.ALMEIDA;345.02
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;58;NE;NORDESTE;TERMOCEARA;370.63
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;98;NE;NORDESTE;PERNAMBU_3;446.42
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;57;NE;NORDESTE;MARACANAU;508.56
2020-07-25;2020-07-31;2020;7;4;PMO Julho 2020 - Revisão 4;221;NE;NORDESTE;SYKUE I;510.12
